,teamId,playerId,playerName,min,xg,xgot,eventType,team_color,match_id,isOwnGoal,x,y,situation,teamName
765,8650,359188,Fabinho,67,0.06355348229,0.0527,AttemptSaved,#d3171e,3900958,FALSE,99.21052779,39.71309396,FromCorner,Liverpool
766,10260,696365,Marcus Rashford,76,0.04501157999,NA,Miss,#C70101,3900958,FALSE,91.30000305,44.07082802,RegularPlay,Manchester United
767,8650,963965,Fabio Carvalho,77,0.09321448207,NA,AttemptSaved,#d3171e,3900958,FALSE,94.67543565,33.77125058,RegularPlay,Liverpool
768,8650,242709,Roberto Firmino,79,0.04038643837,0.5053,AttemptSaved,#d3171e,3900958,FALSE,95.06140204,36.82125058,FromCorner,Liverpool
769,8650,963965,Fabio Carvalho,81,0.08534526825,0.0343,AttemptSaved,#d3171e,3900958,FALSE,94.67543565,25.01343662,FromCorner,Liverpool
770,8650,292462,Mohamed Salah,81,0.09186175466,0.3149,Goal,#d3171e,3900958,FALSE,99.97413504,28.95928635,FromCorner,Liverpool
771,10260,157723,Christian Eriksen,83,0.01645594835,NA,Miss,#C70101,3900958,FALSE,86.03087908,25.30249912,RegularPlay,Manchester United
772,8650,760712,Trent Alexander-Arnold,85,0.01997044683,NA,Miss,#d3171e,3900958,FALSE,78.09271673,43.4402537,FromCorner,Liverpool
773,10260,30893,Cristiano Ronaldo,90,0.01209071279,NA,Miss,#C70101,3900958,FALSE,86.56764378,46.80331317,RegularPlay,Manchester United
774,10260,422685,Bruno Fernandes,7,0.06109195948,0.159,AttemptSaved,#C70101,3900970,FALSE,61.65,15.38140074,RegularPlay,Manchester United
775,8466,261936,Mohamed Elyounoussi,10,0.04552528262,NA,AttemptSaved,#d71920,3900970,FALSE,84.73737864,30.256,RegularPlay,Southampton
776,8466,519835,Adam Armstrong,13,0.0632352531,0.058,AttemptSaved,#d71920,3900970,FALSE,96.4122807,38.70452509,RegularPlay,Southampton
777,10260,422685,Bruno Fernandes,19,0.118786931,NA,AttemptSaved,#C70101,3900970,FALSE,98.92105116,36.13499942,RegularPlay,Manchester United
778,10260,1050166,Anthony Elanga,19,0.1473798454,0.5,AttemptSaved,#C70101,3900970,FALSE,101.1120704,25.76500088,RegularPlay,Manchester United
779,10260,422685,Bruno Fernandes,19,0.3569928408,NA,AttemptSaved,#C70101,3900970,FALSE,101.3965488,36.74499884,RegularPlay,Manchester United
780,10260,157723,Christian Eriksen,19,0.4598093033,NA,AttemptSaved,#C70101,3900970,FALSE,97.08771635,33.46624942,RegularPlay,Manchester United
781,10260,843099,Scott McTominay,20,0.2988244593,NA,Miss,#C70101,3900970,FALSE,100.8275848,32.16999884,FromCorner,Manchester United
782,8466,599353,Che Adams,29,0.09292060137,NA,Miss,#d71920,3900970,FALSE,98.53508477,38.03214158,RegularPlay,Southampton
783,8466,951765,Armel Bella-Kotchap,31,0.0994309485,NA,Miss,#d71920,3900970,FALSE,100.9224109,37.684,FromCorner,Southampton
784,8466,599353,Che Adams,32,0.07718741894,0.0481,AttemptSaved,#d71920,3900970,FALSE,93.5,37.05,RegularPlay,Southampton
785,8466,599353,Che Adams,38,0.246481806,0.6376,AttemptSaved,#d71920,3900970,FALSE,100.8275848,24.76993685,RegularPlay,Southampton
786,8466,599353,Che Adams,39,0.05002591014,NA,Miss,#d71920,3900970,FALSE,89.69999695,24.0692999,RegularPlay,Southampton
787,10260,696365,Marcus Rashford,44,0.05603167415,NA,AttemptSaved,#C70101,3900970,FALSE,89.5,37.76800009,RegularPlay,Manchester United
788,10260,422685,Bruno Fernandes,45,0.04630991817,NA,AttemptSaved,#C70101,3900970,FALSE,79.4441782,27.69857207,FreeKick,Manchester United
789,10260,843099,Scott McTominay,49,0.01797911525,0.0412,AttemptSaved,#C70101,3900970,FALSE,92.69999695,21.33681476,RegularPlay,Manchester United
790,10260,230982,Raphaël Varane,49,0.02688065171,NA,Miss,#C70101,3900970,FALSE,95.15789179,38.70452509,FromCorner,Manchester United
791,10260,422685,Bruno Fernandes,55,0.07361888885,0.4655,Goal,#C70101,3900970,FALSE,90.69999695,36.89749942,RegularPlay,Manchester United
792,8466,599353,Che Adams,58,0.04632177949,NA,Miss,#d71920,3900970,FALSE,95.73684505,40.97380824,FromCorner,Southampton
793,8466,951765,Armel Bella-Kotchap,63,0.08200511336,NA,Miss,#d71920,3900970,FALSE,96.12280407,30.72125058,FromCorner,Southampton
794,8466,798659,Joe Aribo,66,0.1201753914,0.0773,AttemptSaved,#d71920,3900970,FALSE,99.97413504,39.04071365,RegularPlay,Southampton
795,8466,734042,Kyle Walker-Peters,66,0.2161591947,NA,Miss,#d71920,3900970,FALSE,97.66666961,32.62750058,RegularPlay,Southampton
796,8466,1190867,Romeo Lavia,73,0.02830180526,NA,Miss,#d71920,3900970,FALSE,82.14708394,44.35108387,RegularPlay,Southampton
797,8466,951765,Armel Bella-Kotchap,85,0.04523840547,NA,Miss,#d71920,3900970,FALSE,91.40000153,17.27312102,RegularPlay,Southampton
798,8466,951765,Armel Bella-Kotchap,86,0.01361972094,NA,AttemptSaved,#d71920,3900970,FALSE,73.02475557,22.59796072,RegularPlay,Southampton
799,8466,1177312,Sékou Mara,90,0.1281949282,NA,AttemptSaved,#d71920,3900970,FALSE,97.85964912,27.69857207,RegularPlay,Southampton
800,8466,938247,Mohammed Salisu,90,0.0949651897,NA,Miss,#d71920,3900970,FALSE,97.37719298,30.23199991,FromCorner,Southampton
801,8466,1177312,Sékou Mara,90,0.02842822671,NA,Miss,#d71920,3900970,FALSE,95.35087866,46.80331317,RegularPlay,Southampton
802,9937,1002039,Aaron Hickey,1,0.02497705817,NA,AttemptSaved,#C00808,3900964,FALSE,81.24611822,22.24764225,RegularPlay,Brentford
803,9937,650616,Mathias Jensen,2,0.006556375,NA,AttemptSaved,#C00808,3900964,FALSE,75.38980239,29.96785842,FromCorner,Brentford
804,9937,923312,Bryan Mbeumo,8,0.09421300888,NA,Miss,#C00808,3900964,FALSE,92.40000153,29.29547491,RegularPlay,Brentford
805,8668,604785,Alex Iwobi,10,0.02890172601,0.041,AttemptSaved,#00019E,3900964,FALSE,80.68301143,32.62750058,RegularPlay,Everton
806,8668,906937,Anthony Gordon,13,0.04705411196,NA,AttemptSaved,#00019E,3900964,FALSE,92.69999695,22.107517,RegularPlay,Everton
807,8668,243138,James Tarkowski,17,0.2104383409,0.0339,AttemptSaved,#00019E,3900964,FALSE,97.76315937,35.21999884,FromCorner,Everton
808,9937,650616,Mathias Jensen,17,0.02563467622,NA,Post,#C00808,3900964,FALSE,84.73737864,43.79057217,RegularPlay,Brentford
809,8668,906937,Anthony Gordon,18,0.03039613366,0.1556,AttemptSaved,#00019E,3900964,FALSE,86.67500328,45.75235775,FastBreak,Everton
810,9937,266520,Christian Nørgaard,21,0.1557362974,0.2853,AttemptSaved,#C00808,3900964,FALSE,103.0086221,39.20880953,FromCorner,Brentford
811,8668,939542,Dwight McNeil,22,0.07977494597,NA,AttemptSaved,#00019E,3900964,FALSE,86.67500328,39.46095174,RegularPlay,Everton
812,8668,906937,Anthony Gordon,24,0.1478171349,0.8969,Goal,#00019E,3900964,FALSE,97.85964912,41.42562544,RegularPlay,Everton
813,8668,492586,Demarai Gray,31,0.03069025278,NA,AttemptSaved,#00019E,3900964,FALSE,95.92982456,23.92917198,RegularPlay,Everton
814,9937,408987,Ivan Toney,33,0.1417300999,NA,Post,#C00808,3900964,FALSE,97.28070323,35.44875116,RegularPlay,Brentford
815,9937,666857,Yoane Wissa,33,0.3747648001,NA,Miss,#C00808,3900964,FALSE,97.85964912,36.74499884,RegularPlay,Brentford
816,9937,923312,Bryan Mbeumo,36,0.1262517273,0.2023,AttemptSaved,#C00808,3900964,FALSE,97.95613888,44.98165818,RegularPlay,Brentford
817,9937,923312,Bryan Mbeumo,40,0.03997170925,NA,AttemptSaved,#C00808,3900964,FALSE,95.06140204,22.66802602,RegularPlay,Brentford
818,8668,906937,Anthony Gordon,45,0.04222348332,0.1582,AttemptSaved,#00019E,3900964,FALSE,91.80000305,45.68229513,RegularPlay,Everton
819,8668,604785,Alex Iwobi,45,0.05857223272,NA,AttemptSaved,#00019E,3900964,FALSE,83.72378469,37.05,RegularPlay,Everton
820,9937,266520,Christian Nørgaard,52,0.05260920525,NA,Post,#C00808,3900964,FALSE,95.15789179,30.56875,ThrowInSetPiece,Brentford
821,8668,906937,Anthony Gordon,56,0.05223473907,0.0623,AttemptSaved,#00019E,3900964,FALSE,84.73737864,28.70714414,RegularPlay,Everton
822,8668,874025,Vitalii Mykolenko,56,0.08862698078,0.081,AttemptSaved,#00019E,3900964,FALSE,98.8245614,43.93070277,RegularPlay,Everton
823,9937,266520,Christian Nørgaard,58,0.02321502566,NA,AttemptSaved,#C00808,3900964,FALSE,87.31911928,23.71898143,RegularPlay,Brentford
824,9937,923312,Bryan Mbeumo,64,0.03033709526,NA,Miss,#C00808,3900964,FALSE,83.49854541,23.01834449,RegularPlay,Brentford
825,9937,688273,Vitaly Janelt,71,0.01670965552,0.1476,AttemptSaved,#C00808,3900964,FALSE,96.21930119,30.56875,FromCorner,Brentford
826,9937,408987,Ivan Toney,71,0.1418621242,NA,Miss,#C00808,3900964,FALSE,101.4913822,26.57437456,FromCorner,Brentford
827,9937,759566,Joshua Dasilva,73,0.07099109888,0.3632,AttemptSaved,#C00808,3900964,FALSE,93.59999847,37.65999942,RegularPlay,Brentford
828,8668,492586,Demarai Gray,74,0.1341943443,NA,AttemptSaved,#00019E,3900964,FALSE,98.43859502,43.79057217,RegularPlay,Everton
829,8668,243138,James Tarkowski,75,0.07171961665,NA,Miss,#00019E,3900964,FALSE,97.08771635,31.7125,FromCorner,Everton
830,9937,688273,Vitaly Janelt,82,0.09170764685,NA,Miss,#C00808,3900964,FALSE,94.96491228,30.79749942,RegularPlay,Brentford
831,9937,1010426,Keane Lewis-Potter,84,0.02740198374,NA,Miss,#C00808,3900964,FALSE,98.05262863,25.70718706,FromCorner,Brentford
832,9937,688273,Vitaly Janelt,84,0.6653162837,0.3891,Goal,#C00808,3900964,FALSE,102.5344842,37.50749884,FromCorner,Brentford
833,8668,1112684,Nathan Patterson,87,0.05087167025,NA,Miss,#00019E,3900964,FALSE,83.94903256,26.69,RegularPlay,Everton
834,9937,1002039,Aaron Hickey,90,0.02198666334,NA,AttemptSaved,#C00808,3900964,FALSE,79.4441782,26.05406338,RegularPlay,Brentford
835,9937,240538,Ben Mee,90,0.06953176856,NA,Miss,#C00808,3900964,FALSE,94.48245614,36.51624942,RegularPlay,Brentford
836,10204,303346,Adam Webster,14,0.2284358442,NA,Miss,#0850A0,3900965,FALSE,99.30701754,33.61875,SetPiece,Brighton & Hove Albion
837,10204,303346,Adam Webster,17,0.1641476154,NA,Miss,#0850A0,3900965,FALSE,97.85964912,30.34000058,SetPiece,Brighton & Hove Albion
838,8463,751649,Jack Harrison,18,0.04001164436,NA,AttemptSaved,#0060A0,3900965,FALSE,90.09999847,46.38293207,RegularPlay,Leeds United
839,10204,416850,Solly March,22,0.02922281623,0.0836,AttemptSaved,#0850A0,3900965,FALSE,92.40000153,14.75082776,RegularPlay,Brighton & Hove Albion
840,10204,318615,Leandro Trossard,27,0.0728982985,NA,Miss,#0850A0,3900965,FALSE,95.92982456,43.23006315,FromCorner,Brighton & Hove Albion
841,10204,416850,Solly March,30,0.1010086536,0.0959,AttemptSaved,#0850A0,3900965,FALSE,86.78235458,26.77404634,RegularPlay,Brighton & Hove Albion
842,10204,303346,Adam Webster,35,0.07441222668,NA,Miss,#0850A0,3900965,FALSE,96.4122807,42.00375044,SetPiece,Brighton & Hove Albion
843,10204,318615,Leandro Trossard,38,0.2328595519,NA,AttemptSaved,#0850A0,3900965,FALSE,94.96491228,42.00375044,RegularPlay,Brighton & Hove Albion
844,8463,193869,Rodrigo,45,0.03189611435,NA,AttemptSaved,#0060A0,3900965,FALSE,81.58397715,18.11388589,FreeKick,Leeds United
845,10204,167008,Pascal Gross,48,0.2839790881,NA,Miss,#0850A0,3900965,FALSE,102.3448247,39.29285586,RegularPlay,Brighton & Hove Albion
846,8463,193869,Rodrigo,51,0.01894581318,NA,AttemptSaved,#0060A0,3900965,FALSE,73.47524272,37.76800009,RegularPlay,Leeds United
847,10204,416850,Solly March,51,0.4472144842,0.7832,AttemptSaved,#0850A0,3900965,FALSE,94.77193277,28.28690604,FastBreak,Brighton & Hove Albion
848,10204,201690,Lewis Dunk,57,0.02964431047,NA,Miss,#0850A0,3900965,FALSE,94.86842252,29.04333269,FromCorner,Brighton & Hove Albion
849,10204,416850,Solly March,58,0.2330779433,NA,Miss,#0850A0,3900965,FALSE,96.02631432,30.34000058,RegularPlay,Brighton & Hove Albion
850,8463,846369,Luis Sinisterra,61,0.9923993349,NA,Miss,#0060A0,3900965,FALSE,102.913796,37.744,RegularPlay,Leeds United
851,8463,193869,Rodrigo,63,0.02765440941,NA,Miss,#0060A0,3900965,FALSE,98.53508477,17.62343949,RegularPlay,Leeds United
852,8463,193869,Rodrigo,65,0.1389140487,0.1475,AttemptSaved,#0060A0,3900965,FALSE,97.28070323,45.82242038,RegularPlay,Leeds United
853,10204,167008,Pascal Gross,66,0.1077745855,0.3831,Goal,#0850A0,3900965,FALSE,94.19297951,26.94214222,RegularPlay,Brighton & Hove Albion
854,8463,193869,Rodrigo,71,0.06338584423,NA,AttemptSaved,#0060A0,3900965,FALSE,90.90000153,39.54500128,RegularPlay,Leeds United
855,8463,796974,Pascal Struijk,71,0.0693590045,0.3495,AttemptSaved,#0060A0,3900965,FALSE,90.30000305,42.98656338,RegularPlay,Leeds United
856,10204,688278,Pervis Estupinan,72,0.01570484042,NA,Miss,#0850A0,3900965,FALSE,75.27718275,45.75235775,RegularPlay,Brighton & Hove Albion
857,8463,420568,Diego Llorente,82,0.4403402507,NA,Miss,#0060A0,3900965,FALSE,100.7327586,30.87375116,SetPiece,Leeds United
858,8463,956161,Joe Gelhardt,90,0.02080890536,NA,AttemptSaved,#0060A0,3900965,FALSE,77.41699029,45.19184606,RegularPlay,Leeds United
859,8455,604982,Ruben Loftus-Cheek,6,0.4083049893,0.5382,AttemptSaved,#064b95,3900966,FALSE,97.28070323,29.715713,RegularPlay,Chelsea
860,8197,710158,James Justin,40,0.03320804238,NA,AttemptSaved,#0d47a1,3900966,FALSE,80.68301143,36.2875,FromCorner,Leicester City
861,8455,80562,Thiago Silva,41,0.0997415483,NA,AttemptSaved,#064b95,3900966,FALSE,95.64034793,33.61875,SetPiece,Chelsea
862,8455,807729,Reece James,43,0.04555910826,NA,Post,#064b95,3900966,FALSE,95.64034793,19.23490393,RegularPlay,Chelsea
863,8197,286119,Jamie Vardy,44,0.2635853291,NA,Miss,#0d47a1,3900966,FALSE,91.30000305,29.96785842,RegularPlay,Leicester City
864,8197,465750,Timothy Castagne,45,0.2639849782,0.3876,AttemptSaved,#0d47a1,3900966,FALSE,96.70175733,26.111875,RegularPlay,Leicester City
865,8455,246575,Raheem Sterling,47,0.03131189942,0.2708,Goal,#064b95,3900966,FALSE,86.88970588,42.7553125,RegularPlay,Chelsea
866,8455,246575,Raheem Sterling,51,0.3208073378,0.5626,AttemptSaved,#064b95,3900966,FALSE,91.5,28.45499872,FastBreak,Chelsea
867,8197,465960,Youri Tielemans,52,0.04836592078,NA,AttemptSaved,#0d47a1,3900966,FALSE,88.3926487,43.30012845,FromCorner,Leicester City
868,8197,465750,Timothy Castagne,52,0.1801794171,NA,Miss,#0d47a1,3900966,FALSE,101.8706868,30.28000009,FromCorner,Leicester City
869,8197,643709,Kelechi Iheanacho,57,0.05926772952,NA,AttemptSaved,#0d47a1,3900966,FALSE,76.06553742,29.54762033,RegularPlay,Leicester City
870,8197,760359,Harvey Barnes,58,0.0745292902,0.0249,AttemptSaved,#0d47a1,3900966,FALSE,91.90000153,34.99124942,RegularPlay,Leicester City
871,8197,760359,Harvey Barnes,61,0.03879216313,NA,Miss,#0d47a1,3900966,FALSE,83.16067789,39.96523938,RegularPlay,Leicester City
872,8455,246575,Raheem Sterling,63,0.8201367855,0.9821,Goal,#064b95,3900966,FALSE,102.913796,34.7625,RegularPlay,Chelsea
873,8197,760359,Harvey Barnes,66,0.1250137985,0.1538,Goal,#0d47a1,3900966,FALSE,97.08771635,46.24280148,RegularPlay,Leicester City
874,8197,643709,Kelechi Iheanacho,69,0.04818224907,NA,Miss,#0d47a1,3900966,FALSE,82.82281897,32.16999884,RegularPlay,Leicester City
875,8197,465960,Youri Tielemans,70,0.03450781107,NA,AttemptSaved,#0d47a1,3900966,FALSE,80.68301143,41.14190412,RegularPlay,Leicester City
876,8455,807729,Reece James,72,0.02578118443,NA,AttemptSaved,#064b95,3900966,FALSE,81.35873786,22.66802602,RegularPlay,Chelsea
877,8197,286119,Jamie Vardy,72,0.02120244503,NA,AttemptSaved,#0d47a1,3900966,FALSE,93.09999847,29.46357079,RegularPlay,Leicester City
878,8197,760359,Harvey Barnes,73,0.05246824026,0.2714,AttemptSaved,#0d47a1,3900966,FALSE,93.40000153,49.60586094,RegularPlay,Leicester City
879,8197,643709,Kelechi Iheanacho,73,0.1448571086,NA,Miss,#0d47a1,3900966,FALSE,89,24.489681,RegularPlay,Leicester City
880,8197,286119,Jamie Vardy,78,0.3133901358,0.4187,AttemptSaved,#0d47a1,3900966,FALSE,94.86842252,24.489681,RegularPlay,Leicester City
881,8197,286119,Jamie Vardy,83,0.5770973563,NA,Miss,#0d47a1,3900966,FALSE,99.30701754,22.45783547,FastBreak,Leicester City
882,8197,479020,Ayoze Pérez,87,0.2379029095,NA,Post,#0d47a1,3900966,FALSE,92.90000153,25.2446875,RegularPlay,Leicester City
883,8650,860914,Luis Diaz,3,0.1445521712,0.6191,Goal,#d3171e,3900967,FALSE,98.05262863,37.20250058,RegularPlay,Liverpool
884,8650,963964,Harvey Elliott,6,0.04366344213,0.1698,Goal,#d3171e,3900967,FALSE,85.60147386,27.86666795,RegularPlay,Liverpool
885,8678,469202,Kieffer Moore,15,0.162309736,0.5335,AttemptSaved,#aa1818,3900967,FALSE,98.53508477,33.77125058,SetPiece,AFC Bournemouth
886,8650,292462,Mohamed Salah,16,0.8270490766,NA,Miss,#d3171e,3900967,FALSE,103.4827601,31.10250058,RegularPlay,Liverpool
887,8678,1171140,Jaidon Anthony,17,0.03418940306,0.0393,AttemptSaved,#aa1818,3900967,FALSE,77.52960993,40.04928572,RegularPlay,AFC Bournemouth
888,8650,292462,Mohamed Salah,19,0.05308264494,0.0919,AttemptSaved,#d3171e,3900967,FALSE,98.92105116,25.2446875,RegularPlay,Liverpool
889,8650,760712,Trent Alexander-Arnold,28,0.03579312563,0.3994,Goal,#d3171e,3900967,FALSE,80.57039179,24.62980892,RegularPlay,Liverpool
890,8650,242709,Roberto Firmino,31,0.5327266455,0.9432,Goal,#d3171e,3900967,FALSE,101.5862083,34.68625116,RegularPlay,Liverpool
891,8650,357880,Andrew Robertson,34,0.09031000733,NA,Miss,#d3171e,3900967,FALSE,96.70175733,42.40843838,RegularPlay,Liverpool
892,8678,439369,Ryan Christie,38,0.04762783647,NA,Post,#aa1818,3900967,FALSE,94.28947663,47.08356901,RegularPlay,AFC Bournemouth
893,8650,292462,Mohamed Salah,42,0.05563163757,NA,Miss,#d3171e,3900967,FALSE,94.19297951,44.84152759,FromCorner,Liverpool
894,8650,242709,Roberto Firmino,45,0.05100411177,0.2653,AttemptSaved,#d3171e,3900967,FALSE,78.65582353,28.6230946,FastBreak,Liverpool
895,8650,209405,Virgil van Dijk,45,0.06262856722,0.3144,Goal,#d3171e,3900967,FALSE,95.06140204,32.32249942,FromCorner,Liverpool
896,8678,819762,Chris Mepham,46,NA,NA,Goal,#aa1818,3900967,TRUE,7.043859742,32.16999884,RegularPlay,AFC Bournemouth
897,8650,242709,Roberto Firmino,51,0.04726269841,NA,Miss,#d3171e,3900967,FALSE,100.448273,45.12178344,RegularPlay,Liverpool
898,8678,466672,Jefferson Lerma,55,0.05545431376,NA,Miss,#aa1818,3900967,FALSE,94.77193277,27.36238031,SetPiece,AFC Bournemouth
899,8650,242709,Roberto Firmino,62,0.438649565,0.8741,Goal,#d3171e,3900967,FALSE,101.9655201,32.78000116,FromCorner,Liverpool
900,8650,242709,Roberto Firmino,62,0.2039505541,0.3041,AttemptSaved,#d3171e,3900967,FALSE,101.1120704,35.98249884,FromCorner,Liverpool
901,8650,209405,Virgil van Dijk,66,0.05369111896,NA,Miss,#d3171e,3900967,FALSE,95.92982456,37.50749884,FromCorner,Liverpool
902,8650,209405,Virgil van Dijk,66,0.06745105982,NA,AttemptSaved,#d3171e,3900967,FALSE,96.50877046,36.21125116,FromCorner,Liverpool
903,8678,469202,Kieffer Moore,68,0.03029349446,NA,AttemptSaved,#aa1818,3900967,FALSE,82.82281897,39.20880953,RegularPlay,AFC Bournemouth
904,8650,292462,Mohamed Salah,74,0.2910244167,NA,Miss,#d3171e,3900967,FALSE,97.18421347,32.78000116,RegularPlay,Liverpool
905,8650,963965,Fabio Carvalho,80,0.1312693954,0.1303,Goal,#d3171e,3900967,FALSE,94.38596638,40.97380824,RegularPlay,Liverpool
906,8650,860914,Luis Diaz,85,0.2226162553,0.0598,Goal,#d3171e,3900967,FALSE,100.8275848,30.256,FromCorner,Liverpool
907,8650,38807,James Milner,90,0.05565154552,0.1267,AttemptSaved,#d3171e,3900967,FALSE,100.7327586,16.99286651,RegularPlay,Liverpool
908,8456,263653,John Stones,4,NA,NA,Goal,#69A8D8,3900968,TRUE,4.362068875,33.92375116,SetPiece,Manchester City
909,8456,815006,Phil Foden,9,0.0412363708,NA,Miss,#69A8D8,3900968,FALSE,94.48245614,41.42562544,RegularPlay,Manchester City
910,8456,737066,Erling Braut Haaland,13,0.07909497619,NA,Miss,#69A8D8,3900968,FALSE,97.28070323,29.54762033,FromCorner,Manchester City
911,9826,503659,Joachim Andersen,21,0.08614730835,0.1947,Goal,#004A97,3900968,FALSE,96.12280407,34.30500116,FromCorner,Crystal Palace
912,8456,737066,Erling Braut Haaland,23,0.05594095588,NA,Miss,#69A8D8,3900968,FALSE,102.3448247,49.32560509,RegularPlay,Manchester City
913,9826,951954,Cheick Oumar Doucouré,28,0.0314065516,0.1294,AttemptSaved,#004A97,3900968,FALSE,77.86747745,34.07624884,RegularPlay,Crystal Palace
914,8456,737066,Erling Braut Haaland,32,0.02242338657,NA,Miss,#69A8D8,3900968,FALSE,96.02631432,40.97380824,RegularPlay,Manchester City
915,8456,815006,Phil Foden,39,0.2517837286,NA,Miss,#69A8D8,3900968,FALSE,97.85964912,36.97375116,RegularPlay,Manchester City
916,8456,169200,Kevin De Bruyne,44,0.04193919897,NA,AttemptSaved,#69A8D8,3900968,FALSE,79.78203712,35.67750058,RegularPlay,Manchester City
917,8456,169200,Kevin De Bruyne,44,0.06007751822,NA,AttemptSaved,#69A8D8,3900968,FALSE,85.81617647,37.71999991,RegularPlay,Manchester City
918,8456,488139,Bernardo Silva,53,0.04192569852,0.0663,Goal,#69A8D8,3900968,FALSE,88.28529739,28.11881016,RegularPlay,Manchester City
919,8456,488139,Bernardo Silva,61,0.06558564305,NA,Miss,#69A8D8,3900968,FALSE,97.85964912,22.24764225,RegularPlay,Manchester City
920,8456,737066,Erling Braut Haaland,62,0.357409656,0.7593,Goal,#69A8D8,3900968,FALSE,100.2586207,34,RegularPlay,Manchester City
921,8456,169200,Kevin De Bruyne,70,0.02436566353,NA,AttemptSaved,#69A8D8,3900968,FALSE,80.57039179,19.09477734,RegularPlay,Manchester City
922,8456,263653,John Stones,70,0.2309569418,NA,Miss,#69A8D8,3900968,FALSE,96.60526021,30.64499884,FromCorner,Manchester City
923,8456,737066,Erling Braut Haaland,70,0.6269282699,0.2638,Goal,#69A8D8,3900968,FALSE,102.4396581,38.20023746,FromCorner,Manchester City
924,8456,737066,Erling Braut Haaland,73,0.04786831141,NA,Miss,#69A8D8,3900968,FALSE,92.69999695,35.37249942,RegularPlay,Manchester City
925,8456,488139,Bernardo Silva,79,0.05054023862,NA,AttemptSaved,#69A8D8,3900968,FALSE,92,22.66802602,RegularPlay,Manchester City
926,8456,737066,Erling Braut Haaland,81,0.2237101197,0.5548,Goal,#69A8D8,3900968,FALSE,93.09999847,35.21999884,RegularPlay,Manchester City
927,8456,178818,Ilkay Gündogan,85,0.1013333499,0.1301,AttemptSaved,#69A8D8,3900968,FALSE,97.85964912,38.284287,RegularPlay,Manchester City
928,8456,844477,Sergio Gomez,90,0.1011590064,NA,Miss,#69A8D8,3900968,FALSE,90.90000153,41.65687412,RegularPlay,Manchester City
929,9825,576165,Gabriel Jesus,8,0.03986877203,NA,Miss,#bd0510,3900962,FALSE,98.63158189,49.25554247,RegularPlay,Arsenal
930,9879,262550,Bobby Reid,9,0.09502968192,NA,AttemptSaved,#000000,3900962,FALSE,95.73684505,21.47694268,RegularPlay,Fulham
931,9879,524434,Joao Palhinha,10,0.06106030941,NA,Miss,#000000,3900962,FALSE,96.02631432,30.1359511,FromCorner,Fulham
932,9825,207236,Granit Xhaka,15,0.09320273995,NA,Miss,#bd0510,3900962,FALSE,94.57894589,40.46952381,RegularPlay,Arsenal
933,9825,1021586,Gabriel Martinelli,18,0.1576869488,NA,AttemptSaved,#bd0510,3900962,FALSE,93.5,37.744,RegularPlay,Arsenal
934,9879,262550,Bobby Reid,30,0.1078450084,NA,Miss,#000000,3900962,FALSE,96.89473684,36.2875,RegularPlay,Fulham
935,9825,1021586,Gabriel Martinelli,32,0.03882437944,NA,Miss,#bd0510,3900962,FALSE,91.80000305,56.32454775,FreeKick,Arsenal
936,9825,961995,Bukayo Saka,33,0.3731790185,0.0652,AttemptSaved,#bd0510,3900962,FALSE,94.96491228,28.6230946,RegularPlay,Arsenal
937,9825,582499,Kieran Tierney,33,0.02030602098,NA,AttemptSaved,#bd0510,3900962,FALSE,76.74126386,44.35108387,RegularPlay,Arsenal
938,9879,575779,Andreas Pereira,37,0.05005371571,NA,Miss,#000000,3900962,FALSE,87.10440849,45.82242038,RegularPlay,Fulham
939,9825,576165,Gabriel Jesus,39,0.0593740344,NA,AttemptSaved,#bd0510,3900962,FALSE,99.30701754,28.11881016,RegularPlay,Arsenal
940,9825,576165,Gabriel Jesus,45,0.09690034389,NA,AttemptSaved,#bd0510,3900962,FALSE,96.9912266,26.22750044,RegularPlay,Arsenal
941,9879,262550,Bobby Reid,50,0.08232346177,NA,Miss,#000000,3900962,FALSE,96.31579095,30.256,RegularPlay,Fulham
942,9825,1021586,Gabriel Martinelli,52,0.08950987458,NA,AttemptSaved,#bd0510,3900962,FALSE,91.5,30.23199991,SetPiece,Arsenal
943,9879,351860,Aleksandar Mitrovic,52,0.0322702527,NA,Miss,#000000,3900962,FALSE,76.51601598,27.95071429,RegularPlay,Fulham
944,9825,534670,Martin Ødegaard,54,0.02997347713,0.0686,AttemptSaved,#bd0510,3900962,FALSE,80.90825071,29.46357079,RegularPlay,Arsenal
945,9825,576165,Gabriel Jesus,54,0.1145482063,0.175,AttemptSaved,#bd0510,3900962,FALSE,93.40000153,39.04071365,RegularPlay,Arsenal
946,9879,351860,Aleksandar Mitrovic,56,0.07806766033,0.8249,Goal,#000000,3900962,FALSE,94.28947663,25.01343662,RegularPlay,Fulham
947,9825,1021586,Gabriel Martinelli,62,0.04343518615,NA,AttemptSaved,#bd0510,3900962,FALSE,85.17206046,36.74499884,RegularPlay,Arsenal
948,9825,534670,Martin Ødegaard,64,0.1075778306,0.2677,Goal,#bd0510,3900962,FALSE,90.09999847,30.256,RegularPlay,Arsenal
949,9879,351860,Aleksandar Mitrovic,67,0.08352664113,0.0853,AttemptSaved,#000000,3900962,FALSE,96.9912266,30.56875,FromCorner,Fulham
